,Time,Interval between heartbeats (s)
47093,2022-07-17 22:49:09,0.885
47094,2022-07-17 22:49:10,0.887
47095,2022-07-17 22:49:11,0.852
47096,2022-07-17 22:49:12,0.886
47097,2022-07-17 22:49:13,0.873
47098,2022-07-17 22:49:14,0.828
47099,2022-07-17 22:49:14,0.859
47100,2022-07-17 22:49:15,0.859
47101,2022-07-17 22:49:16,0.878
47102,2022-07-17 22:49:17,0.864
47103,2022-07-17 22:49:25,0.814
47104,2022-07-17 22:49:26,0.869
47105,2022-07-17 22:49:27,0.899
47106,2022-07-17 22:49:28,0.875
47107,2022-07-17 22:49:29,0.855
47108,2022-07-17 22:49:30,0.845
47109,2022-07-17 22:49:30,0.836
47110,2022-07-17 22:49:31,0.842
47111,2022-07-17 22:49:32,0.828
47112,2022-07-17 22:49:33,0.847
47113,2022-07-17 22:49:34,0.864
47114,2022-07-17 22:49:35,0.881
47115,2022-07-17 22:49:36,0.885
47116,2022-07-17 22:49:36,0.855
47117,2022-07-17 22:49:37,0.868
47118,2022-07-17 22:49:38,0.88
47119,2022-07-17 22:49:39,0.891
47120,2022-07-17 22:49:40,0.87
47121,2022-07-17 22:49:41,0.885
47122,2022-07-17 22:49:42,0.887
47123,2022-07-17 22:49:43,0.897
47124,2022-07-17 22:49:43,0.88
47125,2022-07-17 22:49:44,0.894
47126,2022-07-17 22:49:45,0.905
47127,2022-07-17 22:49:46,0.895
47128,2022-07-17 22:49:47,0.872
47129,2022-07-17 22:49:48,0.893
47130,2022-07-17 22:49:49,0.907
47131,2022-07-17 22:49:50,0.903
47132,2022-07-17 22:49:58,0.894
47133,2022-07-17 22:49:59,0.897
47134,2022-07-17 22:50:00,0.896
47135,2022-07-17 22:50:01,0.859
47136,2022-07-17 22:50:01,0.828
47137,2022-07-17 22:50:02,0.843
47138,2022-07-17 22:50:03,0.854
47139,2022-07-17 22:50:04,0.867
47140,2022-07-17 22:50:05,0.855
47141,2022-07-17 22:50:06,0.877
47142,2022-07-17 22:50:07,0.872
47143,2022-07-17 22:50:07,0.873
47144,2022-07-17 22:50:08,0.838
47145,2022-07-17 22:50:09,0.855
47146,2022-07-17 22:50:10,0.862
47147,2022-07-17 22:50:11,0.882
47148,2022-07-17 22:50:12,0.871
47149,2022-07-17 22:50:13,0.906
47150,2022-07-17 22:50:14,0.923
47151,2022-07-17 22:50:14,0.898
47152,2022-07-17 22:50:15,0.829
47153,2022-07-17 22:50:16,0.844
47154,2022-07-17 22:50:17,0.839
47155,2022-07-17 22:50:18,0.852
47156,2022-07-17 22:50:19,0.851
47157,2022-07-17 22:50:20,0.873
47158,2022-07-17 22:50:20,0.888
47159,2022-07-17 22:50:21,0.897
47160,2022-07-17 22:50:22,0.871
47161,2022-07-17 22:50:23,0.889
47162,2022-07-17 22:50:31,0.906
47163,2022-07-17 22:50:32,0.91
47164,2022-07-17 22:50:33,0.882
47165,2022-07-17 22:50:34,0.899
47166,2022-07-17 22:50:35,0.905
47167,2022-07-17 22:50:36,0.914
47168,2022-07-17 22:50:37,0.908
47169,2022-07-17 22:50:37,0.863
47170,2022-07-17 22:50:38,0.863
47171,2022-07-17 22:50:39,0.865
47172,2022-07-17 22:50:40,0.884
47173,2022-07-17 22:50:41,0.902
47174,2022-07-17 22:50:42,0.892
47175,2022-07-17 22:50:43,0.924
47176,2022-07-17 22:50:44,0.937
47177,2022-07-17 22:50:45,0.927
47178,2022-07-17 22:50:46,0.89
47179,2022-07-17 22:50:46,0.898
47180,2022-07-17 22:50:47,0.913
47181,2022-07-17 22:50:48,0.926
47182,2022-07-17 22:50:49,0.922
47183,2022-07-17 22:50:50,0.885
47184,2022-07-17 22:50:51,0.906
47185,2022-07-17 22:50:52,0.924
47186,2022-07-17 22:50:53,0.93
47187,2022-07-17 22:50:54,0.919
47188,2022-07-17 22:50:55,0.879
47189,2022-07-17 22:50:56,0.888
47190,2022-07-17 22:50:56,0.887
47191,2022-07-17 22:51:04,0.863
47192,2022-07-17 22:51:05,0.842
47193,2022-07-17 22:51:06,0.852
47194,2022-07-17 22:51:07,0.853
47195,2022-07-17 22:51:08,0.841
47196,2022-07-17 22:51:09,0.823
47197,2022-07-17 22:51:09,0.851
47198,2022-07-17 22:51:10,0.87
47199,2022-07-17 22:51:11,0.874
47200,2022-07-17 22:51:12,0.853
47201,2022-07-17 22:51:13,0.87
47202,2022-07-17 22:51:14,0.874
47203,2022-07-17 22:51:15,0.878
47204,2022-07-17 22:51:15,0.851
47205,2022-07-17 22:51:16,0.858
47206,2022-07-17 22:51:17,0.855
47207,2022-07-17 22:51:18,0.851
47208,2022-07-17 22:51:19,0.836
47209,2022-07-17 22:51:20,0.866
47210,2022-07-17 22:51:21,0.858
47211,2022-07-17 22:51:21,0.847
47212,2022-07-17 22:51:22,0.83
47213,2022-07-17 22:51:23,0.847
47214,2022-07-17 22:51:24,0.857
47215,2022-07-17 22:51:25,0.853
47216,2022-07-17 22:51:26,0.844
47217,2022-07-17 22:51:27,0.879
47218,2022-07-17 22:51:27,0.884
47219,2022-07-17 22:51:28,0.873
47220,2022-07-17 22:51:29,0.876
47221,2022-07-17 22:51:37,0.851
47222,2022-07-17 22:51:38,0.848
47223,2022-07-17 22:51:38,0.881
47224,2022-07-17 22:51:39,0.896
47225,2022-07-17 22:51:40,0.888
47226,2022-07-17 22:51:41,0.874
47227,2022-07-17 22:51:42,0.898
47228,2022-07-17 22:51:43,0.878
47229,2022-07-17 22:51:44,0.879
47230,2022-07-17 22:51:45,0.856
47231,2022-07-17 22:51:46,0.871
47232,2022-07-17 22:51:46,0.884
47233,2022-07-17 22:51:47,0.884
47234,2022-07-17 22:51:48,0.86
47235,2022-07-17 22:51:49,0.875
47236,2022-07-17 22:51:50,0.887
47237,2022-07-17 22:51:51,0.869
47238,2022-07-17 22:51:52,0.848
47239,2022-07-17 22:51:53,0.873
47240,2022-07-17 22:51:53,0.889
47241,2022-07-17 22:51:54,0.883
47242,2022-07-17 22:51:55,0.858
47243,2022-07-17 22:51:56,0.871
47244,2022-07-17 22:51:57,0.881
47245,2022-07-17 22:51:58,0.871
47246,2022-07-17 22:51:59,0.852
47247,2022-07-17 22:51:59,0.846
47248,2022-07-17 22:52:00,0.829
47249,2022-07-17 22:52:01,0.814
47250,2022-07-17 22:52:02,0.812
47251,2022-07-17 22:52:10,0.842
47252,2022-07-17 22:52:10,0.837
47253,2022-07-17 22:52:11,0.814
47254,2022-07-17 22:52:12,0.831
47255,2022-07-17 22:52:13,0.854
47256,2022-07-17 22:52:14,0.872
47257,2022-07-17 22:52:15,0.873
47258,2022-07-17 22:52:15,0.844
47259,2022-07-17 22:52:16,0.842
47260,2022-07-17 22:52:17,0.808
47261,2022-07-17 22:52:18,0.829
47262,2022-07-17 22:52:19,0.871
47263,2022-07-17 22:52:20,0.875
47264,2022-07-17 22:52:21,0.899
47265,2022-07-17 22:52:22,0.962
47266,2022-07-17 22:52:23,0.985
47267,2022-07-17 22:52:23,0.932
47268,2022-07-17 22:52:24,0.949
47269,2022-07-17 22:52:25,0.967
47270,2022-07-17 22:52:26,0.96
47271,2022-07-17 22:52:27,0.906
47272,2022-07-17 22:52:28,0.932
47273,2022-07-17 22:52:29,0.945
47274,2022-07-17 22:52:30,0.938
47275,2022-07-17 22:52:31,0.908
47276,2022-07-17 22:52:32,0.922
47277,2022-07-17 22:52:33,0.946
47278,2022-07-17 22:52:34,0.945
47279,2022-07-17 22:52:35,0.914
47280,2022-07-17 22:52:43,0.9
47281,2022-07-17 22:52:44,0.913
47282,2022-07-17 22:52:45,0.929
47283,2022-07-17 22:52:45,0.909
47284,2022-07-17 22:52:46,0.93
47285,2022-07-17 22:52:47,0.936
47286,2022-07-17 22:52:48,0.929
47287,2022-07-17 22:52:49,0.907
47288,2022-07-17 22:52:50,0.901
47289,2022-07-17 22:52:51,0.914
47290,2022-07-17 22:52:52,0.91
47291,2022-07-17 22:52:53,0.88
47292,2022-07-17 22:52:54,0.892
47293,2022-07-17 22:52:55,0.902
47294,2022-07-17 22:52:55,0.904
47295,2022-07-17 22:52:56,0.875
47296,2022-07-17 22:52:57,0.892
47297,2022-07-17 22:52:58,0.895
47298,2022-07-17 22:52:59,0.906
47299,2022-07-17 22:53:00,0.878
47300,2022-07-17 22:53:01,0.881
47301,2022-07-17 22:53:02,0.887
47302,2022-07-17 22:53:03,0.882
47303,2022-07-17 22:53:03,0.862
47304,2022-07-17 22:53:04,0.896
47305,2022-07-17 22:53:05,0.91
47306,2022-07-17 22:53:06,0.907
47307,2022-07-17 22:53:07,0.872
47308,2022-07-17 22:53:08,0.877
47309,2022-07-17 22:53:16,0.868
47310,2022-07-17 22:53:17,0.825
47311,2022-07-17 22:53:18,0.822
47312,2022-07-17 22:53:18,0.805
47313,2022-07-17 22:53:19,0.788
47314,2022-07-17 22:53:20,0.766
47315,2022-07-17 22:53:21,0.727
47316,2022-07-17 22:53:21,0.752
47317,2022-07-17 22:53:22,0.732
47318,2022-07-17 22:53:23,0.713
47319,2022-07-17 22:53:24,0.705
47320,2022-07-17 22:53:24,0.701
47321,2022-07-17 22:53:25,0.695
47322,2022-07-17 22:53:26,0.687
47323,2022-07-17 22:53:26,0.675
47324,2022-07-17 22:53:27,0.686
47325,2022-07-17 22:53:28,0.678
47326,2022-07-17 22:53:28,0.678
47327,2022-07-17 22:53:29,0.689
47328,2022-07-17 22:53:30,0.688
47329,2022-07-17 22:53:30,0.705
47330,2022-07-17 22:53:31,0.72
47331,2022-07-17 22:53:32,0.785
47332,2022-07-17 22:53:33,0.832
47333,2022-07-17 22:53:34,0.818
47334,2022-07-17 22:53:34,0.798
47335,2022-07-17 22:53:35,0.813
47336,2022-07-17 22:53:36,0.844
47337,2022-07-17 22:53:37,0.871
47338,2022-07-17 22:53:38,0.875
47339,2022-07-17 22:53:39,0.838
47340,2022-07-17 22:53:39,0.814
47341,2022-07-17 22:53:40,0.788
47342,2022-07-17 22:53:41,0.764
47343,2022-07-17 22:53:49,0.802
47344,2022-07-17 22:53:50,0.811
47345,2022-07-17 22:53:51,0.807
47346,2022-07-17 22:53:51,0.798
47347,2022-07-17 22:53:52,0.787
47348,2022-07-17 22:53:53,0.78
47349,2022-07-17 22:53:54,0.766
47350,2022-07-17 22:53:55,0.784
47351,2022-07-17 22:53:55,0.786
47352,2022-07-17 22:53:56,0.797
47353,2022-07-17 22:53:57,0.791
47354,2022-07-17 22:53:58,0.768
47355,2022-07-17 22:53:58,0.794
47356,2022-07-17 22:53:59,0.79
47357,2022-07-17 22:54:00,0.807
47358,2022-07-17 22:54:01,0.795
47359,2022-07-17 22:54:02,0.798
47360,2022-07-17 22:54:02,0.78
47361,2022-07-17 22:54:03,0.794
47362,2022-07-17 22:54:04,0.787
47363,2022-07-17 22:54:05,0.801
47364,2022-07-17 22:54:06,0.8
47365,2022-07-17 22:54:06,0.773
47366,2022-07-17 22:54:07,0.771
47367,2022-07-17 22:54:08,0.81
47368,2022-07-17 22:54:09,0.863
47369,2022-07-17 22:54:10,0.854
47370,2022-07-17 22:54:11,0.852
47371,2022-07-17 22:54:11,0.842
47372,2022-07-17 22:54:12,0.83
47373,2022-07-17 22:54:13,0.824
47374,2022-07-17 22:54:14,0.855
47375,2022-07-17 22:54:23,0.798
47376,2022-07-17 22:54:23,0.817
47377,2022-07-17 22:54:23,0.842
47378,2022-07-17 22:54:24,0.86
47379,2022-07-17 22:54:26,0.864
47380,2022-07-17 22:54:26,0.858
47381,2022-07-17 22:54:27,0.863
47382,2022-07-17 22:54:28,0.834
47383,2022-07-17 22:54:29,0.867
47384,2022-07-17 22:54:29,0.887
47385,2022-07-17 22:54:30,0.895
47386,2022-07-17 22:54:31,0.901
47387,2022-07-17 22:54:32,0.902
47388,2022-07-17 22:54:33,0.869
47389,2022-07-17 22:54:34,0.854
47390,2022-07-17 22:54:35,0.872
47391,2022-07-17 22:54:36,0.86
47392,2022-07-17 22:54:36,0.862
47393,2022-07-17 22:54:37,0.867
47394,2022-07-17 22:54:38,0.849
47395,2022-07-17 22:54:40,0.852
47396,2022-07-17 22:54:40,0.851
47397,2022-07-17 22:54:41,0.856
47398,2022-07-17 22:54:42,0.835
47399,2022-07-17 22:54:42,0.825
47400,2022-07-17 22:54:44,0.816
47401,2022-07-17 22:54:44,0.813
47402,2022-07-17 22:54:45,0.83
47403,2022-07-17 22:54:46,0.816
47404,2022-07-17 22:54:46,0.827
47405,2022-07-17 22:54:47,0.823
47406,2022-07-17 22:54:58,0.764
47407,2022-07-17 22:54:58,0.762
47408,2022-07-17 22:54:59,0.747
47409,2022-07-17 22:55:00,0.77
47410,2022-07-17 22:55:01,0.767
47411,2022-07-17 22:55:01,0.773
47412,2022-07-17 22:55:02,0.782
47413,2022-07-17 22:55:03,0.789
47414,2022-07-17 22:55:04,0.809
47415,2022-07-17 22:55:05,0.829
47416,2022-07-17 22:55:06,0.857
47417,2022-07-17 22:55:06,0.882
47418,2022-07-17 22:55:07,0.87
47419,2022-07-17 22:55:08,0.833
47420,2022-07-17 22:55:09,0.842
47421,2022-07-17 22:55:10,0.823
47422,2022-07-17 22:55:11,0.824
47423,2022-07-17 22:55:11,0.837
47424,2022-07-17 22:55:12,0.828
47425,2022-07-17 22:55:13,0.815
47426,2022-07-17 22:55:14,0.867
47427,2022-07-17 22:55:15,0.82
47428,2022-07-17 22:55:16,0.81
47429,2022-07-17 22:55:16,0.825
47430,2022-07-17 22:55:17,0.849
47431,2022-07-17 22:55:18,0.821
47432,2022-07-17 22:55:19,0.83
47433,2022-07-17 22:55:20,0.859
47434,2022-07-17 22:55:21,0.875
47435,2022-07-17 22:55:22,0.89
47436,2022-07-17 22:55:23,0.972
47437,2022-07-17 22:56:39,0.873
47438,2022-07-17 22:56:40,0.897
47439,2022-07-17 22:56:41,0.926
47440,2022-07-17 22:56:42,0.894
47441,2022-07-17 22:56:43,0.892
47442,2022-07-17 22:56:44,0.889
47443,2022-07-17 22:56:45,0.905
47444,2022-07-17 22:56:46,0.913
47445,2022-07-17 22:56:46,0.908
47446,2022-07-17 22:56:47,0.889
47447,2022-07-17 22:56:48,0.833
47448,2022-07-17 22:56:49,0.818
47449,2022-07-17 22:56:50,0.827
47450,2022-07-17 22:56:51,0.854
47451,2022-07-17 22:56:52,0.897
47452,2022-07-17 22:56:52,0.914
47453,2022-07-17 22:56:53,0.896
47454,2022-07-17 22:56:54,0.928
47455,2022-07-17 22:56:55,0.993
47456,2022-07-17 22:56:56,1.005
47457,2022-07-17 22:56:57,0.993
47458,2022-07-17 22:56:58,0.955
47459,2022-07-17 22:56:59,0.893
47460,2022-07-17 22:57:00,0.898
47461,2022-07-17 22:57:01,0.893
47462,2022-07-17 22:57:02,0.881
47463,2022-07-17 22:57:03,0.91
47464,2022-07-17 22:57:04,0.942
47465,2022-07-17 22:57:26,1.03
47466,2022-07-17 22:57:27,1.063
47467,2022-07-17 22:57:29,1.07
47468,2022-07-17 22:57:31,1.033
47469,2022-07-17 22:57:32,0.997
47470,2022-07-17 22:57:33,0.979
47471,2022-07-17 22:57:34,0.986
47472,2022-07-17 22:57:35,0.986
47473,2022-07-17 22:57:35,0.953
47474,2022-07-17 22:57:35,0.973
47475,2022-07-17 22:57:36,0.973
47476,2022-07-17 22:57:37,0.974
47477,2022-07-17 22:57:38,0.94
47478,2022-07-17 22:57:40,0.952
47479,2022-07-17 22:57:40,0.958
47480,2022-07-17 22:57:41,0.953
47481,2022-07-17 22:57:42,0.903
47482,2022-07-17 22:57:43,0.947
47483,2022-07-17 22:57:44,1.009
47484,2022-07-17 22:57:55,0.976
47485,2022-07-17 22:57:56,0.982
47486,2022-07-17 22:57:57,0.963
47487,2022-07-17 22:57:58,0.912
47488,2022-07-17 22:57:59,0.919
47489,2022-07-17 22:58:00,0.902
47490,2022-07-17 22:58:01,0.903
47491,2022-07-17 22:58:02,0.881
47492,2022-07-17 22:58:02,0.89
47493,2022-07-17 22:58:03,0.928
47494,2022-07-17 22:58:05,0.966
47495,2022-07-17 22:58:05,0.95
47496,2022-07-17 22:58:06,0.918
47497,2022-07-17 22:58:08,0.957
47498,2022-07-17 22:58:08,1.013
47499,2022-07-17 22:58:10,1.0
47500,2022-07-17 22:58:10,0.979
47501,2022-07-17 22:58:11,0.988
47502,2022-07-17 22:58:12,0.995
47503,2022-07-17 22:58:13,0.96
47504,2022-07-17 22:58:15,0.905
47505,2022-07-17 22:58:15,0.898
47506,2022-07-17 22:58:16,0.876
47507,2022-07-17 22:58:18,0.862
47508,2022-07-17 22:58:18,0.885
47509,2022-07-17 22:58:26,0.891
47510,2022-07-17 22:58:27,0.896
47511,2022-07-17 22:58:27,0.891
47512,2022-07-17 22:58:28,0.866
47513,2022-07-17 22:58:29,0.868
47514,2022-07-17 22:58:30,0.86
47515,2022-07-17 22:58:31,0.832
47516,2022-07-17 22:58:32,0.812
47517,2022-07-17 22:58:33,0.844
47518,2022-07-17 22:58:33,0.863
47519,2022-07-17 22:58:34,0.907
47520,2022-07-17 22:58:35,0.893
47521,2022-07-17 22:58:36,0.923
47522,2022-07-17 22:58:37,0.937
47523,2022-07-17 22:58:38,0.947
47524,2022-07-17 22:58:39,0.924
47525,2022-07-17 22:58:40,0.927
47526,2022-07-17 22:58:41,0.923
47527,2022-07-17 22:58:42,0.953
47528,2022-07-17 22:58:43,0.968
47529,2022-07-17 22:58:44,0.958
47530,2022-07-17 22:58:45,0.916
47531,2022-07-17 22:58:45,0.925
47532,2022-07-17 22:58:46,0.949
47533,2022-07-17 22:58:47,0.961
47534,2022-07-17 22:58:48,0.938
47535,2022-07-17 22:58:49,0.922
47536,2022-07-17 22:58:50,0.907
47537,2022-07-17 22:58:51,0.918
47538,2022-07-17 22:59:11,0.937
47539,2022-07-17 22:59:12,0.892
47540,2022-07-17 22:59:13,0.9
47541,2022-07-17 22:59:14,0.898
47542,2022-07-17 22:59:15,0.9
47543,2022-07-17 22:59:16,0.872
47544,2022-07-17 22:59:16,0.888
47545,2022-07-17 22:59:17,0.94
47546,2022-07-17 22:59:18,0.958
47547,2022-07-17 22:59:19,0.948
47548,2022-07-17 22:59:20,0.914
47549,2022-07-17 22:59:21,0.915
47550,2022-07-17 22:59:22,0.911
47551,2022-07-17 22:59:23,0.907
47552,2022-07-17 22:59:24,0.892
47553,2022-07-17 22:59:25,0.857
47554,2022-07-17 22:59:26,0.859
47555,2022-07-17 22:59:26,0.852
47556,2022-07-17 22:59:27,0.858
47557,2022-07-17 22:59:28,0.86
47558,2022-07-17 22:59:29,0.892
47559,2022-07-17 22:59:30,0.919
47560,2022-07-17 22:59:31,0.949
47561,2022-07-17 22:59:32,0.943
47562,2022-07-17 22:59:40,0.927
47563,2022-07-17 22:59:41,0.939
47564,2022-07-17 22:59:42,0.956
47565,2022-07-17 22:59:43,0.951
47566,2022-07-17 22:59:44,0.926
47567,2022-07-17 22:59:45,0.934
47568,2022-07-17 22:59:46,0.919
47569,2022-07-17 22:59:46,0.908
47570,2022-07-17 22:59:47,0.897
47571,2022-07-17 22:59:48,0.93
47572,2022-07-17 22:59:49,0.966
47573,2022-07-17 22:59:50,0.995
47574,2022-07-17 22:59:51,0.967
47575,2022-07-17 22:59:52,0.986
47576,2022-07-17 22:59:53,0.977
47577,2022-07-17 22:59:54,0.957
47578,2022-07-17 22:59:55,0.922
47579,2022-07-17 22:59:56,0.88
47580,2022-07-17 22:59:57,0.887
47581,2022-07-17 22:59:58,0.922
47582,2022-07-17 22:59:59,0.874
47583,2022-07-17 23:00:00,0.914
47584,2022-07-17 23:00:00,0.933
47585,2022-07-17 23:00:01,0.93
47586,2022-07-17 23:00:02,0.884
47587,2022-07-17 23:00:03,0.89
47588,2022-07-17 23:00:04,0.912
47589,2022-07-17 23:00:05,0.908
47590,2022-07-17 23:00:13,0.873
47591,2022-07-17 23:00:14,0.888
47592,2022-07-17 23:00:15,0.883
47593,2022-07-17 23:00:16,0.957
47594,2022-07-17 23:00:17,1.0
47595,2022-07-17 23:00:18,1.022
47596,2022-07-17 23:00:19,0.979
47597,2022-07-17 23:00:20,0.983
47598,2022-07-17 23:00:21,0.987
47599,2022-07-17 23:00:22,0.985
47600,2022-07-17 23:00:22,0.928
47601,2022-07-17 23:00:23,0.939
47602,2022-07-17 23:00:24,0.948
47603,2022-07-17 23:00:25,0.973
47604,2022-07-17 23:00:26,0.965
47605,2022-07-17 23:00:27,0.923
47606,2022-07-17 23:00:28,0.946
47607,2022-07-17 23:00:29,0.962
47608,2022-07-17 23:00:30,0.97
47609,2022-07-17 23:00:31,0.935
47610,2022-07-17 23:00:32,0.954
47611,2022-07-17 23:00:33,0.971
47612,2022-07-17 23:00:34,0.997
47613,2022-07-17 23:00:35,0.948
47614,2022-07-17 23:00:36,0.961
47615,2022-07-17 23:00:37,0.972
47616,2022-07-17 23:00:38,0.995
47617,2022-07-17 23:00:46,0.921
47618,2022-07-17 23:00:47,0.94
47619,2022-07-17 23:00:48,0.944
47620,2022-07-17 23:00:49,0.953
47621,2022-07-17 23:00:50,0.92
47622,2022-07-17 23:00:51,0.916
47623,2022-07-17 23:00:52,0.925
47624,2022-07-17 23:00:53,0.94
47625,2022-07-17 23:00:54,0.911
47626,2022-07-17 23:00:55,0.909
47627,2022-07-17 23:00:56,0.925
47628,2022-07-17 23:00:56,0.921
47629,2022-07-17 23:00:57,0.889
47630,2022-07-17 23:00:58,0.891
47631,2022-07-17 23:00:59,0.928
47632,2022-07-17 23:01:00,0.964
47633,2022-07-17 23:01:01,0.953
47634,2022-07-17 23:01:02,0.904
47635,2022-07-17 23:01:03,0.914
47636,2022-07-17 23:01:04,0.919
47637,2022-07-17 23:01:05,0.912
47638,2022-07-17 23:01:06,0.882
47639,2022-07-17 23:01:07,0.896
47640,2022-07-17 23:01:07,0.926
47641,2022-07-17 23:01:08,0.967
47642,2022-07-17 23:01:09,0.943
47643,2022-07-17 23:01:10,0.917
47644,2022-07-17 23:01:11,0.964
47645,2022-07-17 23:01:19,0.94
47646,2022-07-17 23:01:20,0.954
47647,2022-07-17 23:01:21,0.964
47648,2022-07-17 23:01:22,0.933
47649,2022-07-17 23:01:23,0.912
47650,2022-07-17 23:01:24,0.943
47651,2022-07-17 23:01:24,0.94
47652,2022-07-17 23:01:25,0.921
47653,2022-07-17 23:01:26,0.888
47654,2022-07-17 23:01:27,0.906
47655,2022-07-17 23:01:28,0.915
47656,2022-07-17 23:01:29,0.914
47657,2022-07-17 23:01:30,0.864
47658,2022-07-17 23:01:31,0.873
47659,2022-07-17 23:01:32,0.904
47660,2022-07-17 23:01:33,0.914
47661,2022-07-17 23:01:34,0.92
47662,2022-07-17 23:01:34,0.908
47663,2022-07-17 23:01:35,0.964
47664,2022-07-17 23:01:36,1.014
47665,2022-07-17 23:01:37,1.021
47666,2022-07-17 23:01:38,0.975
47667,2022-07-17 23:01:39,0.969
47668,2022-07-17 23:01:40,0.959
47669,2022-07-17 23:01:41,0.948
47670,2022-07-17 23:01:42,0.918
47671,2022-07-17 23:01:43,0.936
47672,2022-07-17 23:01:44,0.951
47673,2022-07-17 23:01:52,0.985
47674,2022-07-17 23:01:53,0.967
47675,2022-07-17 23:01:53,0.899
47676,2022-07-17 23:01:54,0.909
47677,2022-07-17 23:01:55,0.927
47678,2022-07-17 23:01:56,0.964
47679,2022-07-17 23:01:57,0.936
47680,2022-07-17 23:01:58,0.923
47681,2022-07-17 23:01:59,0.962
47682,2022-07-17 23:02:00,0.998
47683,2022-07-17 23:02:01,0.939
47684,2022-07-17 23:02:02,0.925
47685,2022-07-17 23:02:03,0.923
47686,2022-07-17 23:02:04,0.942
47687,2022-07-17 23:02:05,0.951
47688,2022-07-17 23:02:06,0.929
47689,2022-07-17 23:02:07,0.932
47690,2022-07-17 23:02:08,0.942
47691,2022-07-17 23:02:08,0.946
47692,2022-07-17 23:02:09,0.912
47693,2022-07-17 23:02:10,0.939
47694,2022-07-17 23:02:11,0.97
47695,2022-07-17 23:02:12,0.931
47696,2022-07-17 23:02:13,0.864
47697,2022-07-17 23:02:14,0.853
47698,2022-07-17 23:02:15,0.814
47699,2022-07-17 23:02:16,0.791
47700,2022-07-17 23:02:16,0.778
47701,2022-07-17 23:02:17,0.754
47702,2022-07-17 23:02:25,0.897
47703,2022-07-17 23:02:26,0.925
47704,2022-07-17 23:02:26,0.93
47705,2022-07-17 23:02:27,0.924
47706,2022-07-17 23:02:28,0.904
47707,2022-07-17 23:02:29,0.941
47708,2022-07-17 23:02:30,0.979
47709,2022-07-17 23:02:31,0.984
47710,2022-07-17 23:02:32,0.957
47711,2022-07-17 23:02:33,0.969
47712,2022-07-17 23:02:34,0.981
47713,2022-07-17 23:02:35,0.989
47714,2022-07-17 23:02:36,0.941
47715,2022-07-17 23:02:37,0.957
47716,2022-07-17 23:02:38,0.942
47717,2022-07-17 23:02:39,0.927
47718,2022-07-17 23:02:40,0.921
47719,2022-07-17 23:02:41,0.954
47720,2022-07-17 23:02:42,0.955
47721,2022-07-17 23:02:43,0.948
47722,2022-07-17 23:02:44,0.979
47723,2022-07-17 23:02:45,0.979
47724,2022-07-17 23:02:46,0.995
47725,2022-07-17 23:02:47,0.977
47726,2022-07-17 23:02:48,1.014
47727,2022-07-17 23:02:49,0.963
47728,2022-07-17 23:02:49,0.924
47729,2022-07-17 23:02:50,0.891
47730,2022-07-17 23:02:58,0.867
47731,2022-07-17 23:02:58,0.872
47732,2022-07-17 23:02:59,0.883
47733,2022-07-17 23:03:00,0.892
47734,2022-07-17 23:03:01,0.88
47735,2022-07-17 23:03:02,0.901
47736,2022-07-17 23:03:03,0.926
47737,2022-07-17 23:03:04,0.914
47738,2022-07-17 23:03:05,0.875
47739,2022-07-17 23:03:06,0.877
47740,2022-07-17 23:03:06,0.883
47741,2022-07-17 23:03:07,0.898
47742,2022-07-17 23:03:08,0.891
47743,2022-07-17 23:03:09,0.93
47744,2022-07-17 23:03:10,0.971
47745,2022-07-17 23:03:11,0.973
47746,2022-07-17 23:03:12,0.917
47747,2022-07-17 23:03:13,0.928
47748,2022-07-17 23:03:14,0.945
47749,2022-07-17 23:03:15,0.938
47750,2022-07-17 23:03:16,0.91
47751,2022-07-17 23:03:17,0.944
47752,2022-07-17 23:03:18,0.911
47753,2022-07-17 23:03:18,0.874
47754,2022-07-17 23:03:19,0.836
47755,2022-07-17 23:03:20,0.838
47756,2022-07-17 23:03:21,0.811
47757,2022-07-17 23:03:22,0.785
47758,2022-07-17 23:03:23,0.795
47759,2022-07-17 23:03:23,0.769
47760,2022-07-17 23:03:31,0.724
47761,2022-07-17 23:03:31,0.773
47762,2022-07-17 23:03:32,0.818
47763,2022-07-17 23:03:33,0.865
47764,2022-07-17 23:03:34,0.938
47765,2022-07-17 23:03:35,1.014
47766,2022-07-17 23:03:36,0.983
47767,2022-07-17 23:03:37,0.898
47768,2022-07-17 23:03:38,0.923
47769,2022-07-17 23:03:39,0.917
47770,2022-07-17 23:03:40,0.891
47771,2022-07-17 23:03:40,0.843
47772,2022-07-17 23:03:41,0.846
47773,2022-07-17 23:03:42,0.85
47774,2022-07-17 23:03:43,0.856
47775,2022-07-17 23:03:44,0.833
47776,2022-07-17 23:03:45,0.909
47777,2022-07-17 23:03:46,0.925
47778,2022-07-17 23:03:47,0.886
47779,2022-07-17 23:03:47,0.841
47780,2022-07-17 23:03:48,0.818
47781,2022-07-17 23:03:49,0.807
47782,2022-07-17 23:03:50,0.781
47783,2022-07-17 23:03:51,0.774
47784,2022-07-17 23:03:51,0.798
47785,2022-07-17 23:03:52,0.82
47786,2022-07-17 23:03:53,0.873
47787,2022-07-17 23:03:54,0.867
47788,2022-07-17 23:03:55,0.919
47789,2022-07-17 23:03:56,1.0
47790,2022-07-17 23:04:04,0.854
47791,2022-07-17 23:04:05,0.823
